Timestamp,Name,Location,Price
1252800,Frente_Birgitta,Hallowed Grounds,5.28
1252800,Frente_Birgitta,Katerinas Café,11.45
1252800,Frente_Vira,Bean There Done That,15.24
1252800,Frente_Vira,Hippokampos,21.14
1252800,Frente_Vira,Kalami Kafenion,27.86
1252800,Fusil_Stenig,Brew've Been Served,15.5
1252800,Fusil_Stenig,Guy's Gyros,36.35
1252800,Herrero_Kanon,Brew've Been Served,11.23
1252800,Herrero_Kanon,Guy's Gyros,27.01
1252800,Lagos_Varja,Brew've Been Served,14.06
1252800,Lagos_Varja,Guy's Gyros,18.04
1252800,Lagos_Varja,Ouzeri Elian,12.9
1252800,Mies_Henk,Abila Airport,3152.41
1252800,Mies_Henk,Abila Airport,875.87
1252800,Mies_Minke,Brew've Been Served,9.7
1252800,Mies_Minke,Guy's Gyros,31.04
1252800,Mies_Minke,Hippokampos,38.23
1252800,Morlun_Adan,Stewart and Sons Fabrication,4485.38
1252800,Morlun_Valeria,Carlyle Chemical Inc.,3608.08
1252800,Morlun_Valeria,Carlyle Chemical Inc.,1112.04
1252800,Morlun_Valeria,Carlyle Chemical Inc.,1392.73
1252800,Morlun_Valeria,Katerinas Café,24.15
1252800,Morlun_Valeria,Nationwide Refinery,3004.98
1252800,Morluniau_Cecilia,Nationwide Refinery,1391.24
1252800,Nant_Irene,Kronos Pipe and Irrigation,2564.0
1252800,Nant_Irene,Maximum Iron and Steel,4788.22
1252800,Nubarron_Adra,Coffee Cameleon,19.93
1252800,Nubarron_Adra,Guy's Gyros,15.89
1252800,Onda_Marin,Katerinas Café,12.12
1252800,Onda_Marin,Katerinas Café,39.63
1252800,Orilla_Elsa,Jack's Magical Beans,5.3
1252800,Orilla_Elsa,Katerinas Café,55.6
1252800,Orilla_Elsa,Ouzeri Elian,28.86
1252800,Orilla_Kare,Abila Zacharo,24.53
1252800,Orilla_Kare,Hallowed Grounds,14.33
1252800,Orilla_Kare,Katerinas Café,39.23
1252800,Osvaldo_Hennie,Brew've Been Served,11.47
1252800,Ovan_Bertrand,Abila Zacharo,33.8
1252800,Ovan_Bertrand,Coffee Cameleon,14.47
1252800,Ovan_Bertrand,Katerinas Café,27.48
1252800,Resumir_Felix,Brew've Been Served,18.58
1252800,Resumir_Felix,Kalami Kafenion,28.82
1252800,Strum_Orhan,Hippokampos,37.16
1252800,Strum_Orhan,Jack's Magical Beans,4.06
1252800,Strum_Orhan,Kalami Kafenion,22.39
1252800,Tempestad_Brand,Brew've Been Served,19.87
1252800,Tempestad_Brand,Frydos Autosupply n' More,235.27
1252800,Tempestad_Brand,Hippokampos,38.89
1252800,Vann_Edvard,Brew've Been Served,4.92
1252800,Vann_Edvard,General Grocer,137.65
1252800,Vann_Edvard,Guy's Gyros,19.8
1252800,Vann_Isia,Guy's Gyros,29.34
1252800,Vann_Isia,Guy's Gyros,28.75
1252800,Vasco-Pais_Willem,Gelatogalore,9.61
1252800,Vasco-Pais_Willem,General Grocer,83.11
1252800,Vasco-Pais_Willem,Jack's Magical Beans,19.54
1339200,Alcazar_Lucas,Guy's Gyros,10.27
1339200,Alcazar_Lucas,Hallowed Grounds,12.19
1339200,Alcazar_Lucas,Ouzeri Elian,9.91
1339200,Azada_Lars,Bean There Done That,19.82
1339200,Azada_Lars,Hippokampos,31.14
1339200,Azada_Lars,Kronos Mart,286.24
1339200,Balas_Felix,Bean There Done That,12.33
1339200,Balas_Felix,Hippokampos,10.55
1339200,Balas_Felix,Kalami Kafenion,31.38
1339200,Barranco_Ingrid,Hippokampos,20.84
1339200,Barranco_Ingrid,Katerinas Café,27.82
1339200,Baza_Isak,Hippokampos,36.17
1339200,Baza_Isak,Jack's Magical Beans,9.12
1339200,Baza_Isak,Ouzeri Elian,23.89
1339200,Bergen_Linnea,Coffee Cameleon,5.2
1339200,Bergen_Linnea,Hippokampos,16.53
1339200,Bergen_Linnea,Katerinas Café,36.32
1339200,Bodrogi_Loreto,Brew've Been Served,5.82
1339200,Bodrogi_Loreto,Ouzeri Elian,12.47
1339200,Borrasca_Isande,Brewed Awakenings,6.53
1339200,Borrasca_Isande,Hippokampos,10.38
1339200,Calixto_Nils,Guy's Gyros,31.48
1339200,Calixto_Nils,Hallowed Grounds,13.84
1339200,Calixto_Nils,Katerinas Café,10.93
1339200,Calzas_Axel,Bean There Done That,5.56
1339200,Calzas_Axel,Guy's Gyros,32.8
1339200,Calzas_Axel,Shoppers' Delight,100.69
1339200,Campo-Corrente_Ada,Brewed Awakenings,6.39
1339200,Campo-Corrente_Ada,Hippokampos,17.66
1339200,Cazar_Gustav,Hippokampos,14.89
1339200,Cazar_Gustav,Hippokampos,29.13
1339200,Cocinaro_Hideki,Guy's Gyros,11.31
1339200,Cocinaro_Hideki,Hallowed Grounds,18.2
1339200,Dedos_Lidelse,Frydos Autosupply n' More,53.37
1339200,Dedos_Lidelse,Gelatogalore,32.4
1339200,Dedos_Lidelse,Hallowed Grounds,7.22
1339200,Ferro_Inga,Albert's Fine Clothing,91.71
1339200,Ferro_Inga,Brew've Been Served,16.9
1339200,Ferro_Inga,Guy's Gyros,29.7
1339200,Flecha_Sven,Brew've Been Served,7.31
1339200,Flecha_Sven,Guy's Gyros,25.57
1339200,Flecha_Sven,Kalami Kafenion,8.86
1339200,Frente_Birgitta,Hallowed Grounds,4.98
1339200,Frente_Birgitta,Hippokampos,29.93
1339200,Frente_Birgitta,Katerinas Café,13.91
1339200,Frente_Vira,Bean There Done That,17.4
1339200,Frente_Vira,Hippokampos,34.0
1339200,Frente_Vira,Kalami Kafenion,26.32
1339200,Fusil_Stenig,Brew've Been Served,12.83
1339200,Fusil_Stenig,Guy's Gyros,13.48
1339200,Fusil_Stenig,Guy's Gyros,30.76
1339200,Hawelon_Benito,Abila Airport,1676.53
1339200,Hawelon_Benito,Nationwide Refinery,2047.28
1339200,Hawelon_Benito,Stewart and Sons Fabrication,860.3
1339200,Herrero_Kanon,Brew've Been Served,12.67
1339200,Herrero_Kanon,Shoppers' Delight,16.84
1339200,Lagos_Varja,Brew've Been Served,19.9
1339200,Lagos_Varja,Guy's Gyros,8.31
1339200,Lagos_Varja,Katerinas Café,34.02
1339200,Mies_Henk,Abila Airport,3917.3
1339200,Mies_Henk,Abila Airport,3032.97
1339200,Mies_Minke,Brew've Been Served,17.44
1339200,Mies_Minke,Gelatogalore,10.62
1339200,Mies_Minke,Roberts and Sons,155.76
1339200,Morlun_Valeria,Carlyle Chemical Inc.,419.93
1339200,Morlun_Valeria,Carlyle Chemical Inc.,1814.24
1339200,Morlun_Valeria,Katerinas Café,34.9
1339200,Morlun_Valeria,Nationwide Refinery,4742.67
1339200,Morluniau_Cecilia,Nationwide Refinery,1494.44
1339200,Morluniau_Cecilia,Stewart and Sons Fabrication,4543.31
1339200,Nubarron_Adra,Katerinas Café,19.44
1339200,Orilla_Elsa,Abila Zacharo,64.71
1339200,Orilla_Elsa,Jack's Magical Beans,14.86
1339200,Orilla_Elsa,Ouzeri Elian,29.99
1339200,Orilla_Kare,Hallowed Grounds,17.74
1339200,Orilla_Kare,Kalami Kafenion,11.83
1339200,Orilla_Kare,Katerinas Café,34.58
1339200,Osvaldo_Hennie,Gelatogalore,22.19
1339200,Osvaldo_Hennie,Hallowed Grounds,12.61
1339200,Osvaldo_Hennie,Katerinas Café,10.84
1339200,Ovan_Bertrand,Abila Zacharo,31.31
1339200,Ovan_Bertrand,Coffee Cameleon,7.19
1339200,Ovan_Bertrand,Katerinas Café,14.34
1339200,Resumir_Felix,Abila Zacharo,8.43
1339200,Resumir_Felix,Guy's Gyros,28.27
1339200,Scozzese_Dylan,Abila Scrapyard,1897.05
1339200,Scozzese_Dylan,Abila Airport,3138.98
1339200,Strum_Orhan,Jack's Magical Beans,12.56
1339200,Tempestad_Brand,Guy's Gyros,31.31
1339200,Tempestad_Brand,Katerinas Café,11.08
1339200,Vann_Edvard,Brew've Been Served,4.7
1339200,Vann_Edvard,Guy's Gyros,37.8
1339200,Vann_Isia,Brew've Been Served,8.18
1339200,Vann_Isia,Hippokampos,18.18
1339200,Vann_Isia,Roberts and Sons,240.66
1339200,Vasco-Pais_Willem,Gelatogalore,12.33
1339200,Vasco-Pais_Willem,Jack's Magical Beans,6.95
1425600,Alcazar_Lucas,Hallowed Grounds,9.4
1425600,Alcazar_Lucas,Ouzeri Elian,35.81
1425600,Azada_Lars,Bean There Done That,19.67
1425600,Balas_Felix,Bean There Done That,8.21
1425600,Balas_Felix,Gelatogalore,23.23
1425600,Balas_Felix,Hippokampos,12.86
1425600,Barranco_Ingrid,Brewed Awakenings,8.16
1425600,Barranco_Ingrid,Guy's Gyros,8.64
1425600,Barranco_Ingrid,Hippokampos,11.93
1425600,Baza_Isak,Jack's Magical Beans,7.57
1425600,Baza_Isak,Ouzeri Elian,38.6
1425600,Bergen_Linnea,Coffee Cameleon,6.81
1425600,Bergen_Linnea,Kalami Kafenion,140.78
1425600,Bergen_Linnea,Katerinas Café,19.09
1425600,Bodrogi_Loreto,Brew've Been Served,3.09
1425600,Bodrogi_Loreto,Guy's Gyros,39.14
1425600,Bodrogi_Loreto,Guy's Gyros,8.54
1425600,Borrasca_Isande,Brewed Awakenings,8.69
1425600,Borrasca_Isande,Chostus Hotel,119.62
1425600,Borrasca_Isande,Hippokampos,8.92
1425600,Calixto_Nils,Hallowed Grounds,14.58
1425600,Calixto_Nils,Katerinas Café,32.13
1425600,Calzas_Axel,Bean There Done That,19.56
1425600,Calzas_Axel,Hippokampos,10.14
1425600,Campo-Corrente_Ada,Abila Zacharo,8.78
1425600,Campo-Corrente_Ada,Brewed Awakenings,6.0
1425600,Campo-Corrente_Ada,Hippokampos,14.93
1425600,Cazar_Gustav,Albert's Fine Clothing,39.41
1425600,Cazar_Gustav,Bean There Done That,18.72
1425600,Cazar_Gustav,Katerinas Café,13.11
1425600,Cocinaro_Hideki,General Grocer,78.03
1425600,Cocinaro_Hideki,Kalami Kafenion,27.73
1425600,Dedos_Lidelse,Hallowed Grounds,18.6
1425600,Dedos_Lidelse,Kalami Kafenion,20.02
1425600,Ferro_Inga,Brew've Been Served,15.46
1425600,Ferro_Inga,Gelatogalore,34.59
1425600,Ferro_Inga,Guy's Gyros,8.31
1425600,Flecha_Sven,Brew've Been Served,12.56
1425600,Flecha_Sven,Shoppers' Delight,155.01
1425600,Frente_Birgitta,Hallowed Grounds,15.98
1425600,Frente_Birgitta,Hippokampos,28.35
1425600,Frente_Vira,Abila Zacharo,21.21
1425600,Frente_Vira,Bean There Done That,5.77
1425600,Fusil_Stenig,Coffee Cameleon,9.16
1425600,Fusil_Stenig,Guy's Gyros,19.68
1425600,Fusil_Stenig,Hippokampos,15.77
1425600,Herrero_Kanon,Brew've Been Served,11.04
1425600,Herrero_Kanon,Shoppers' Delight,269.33
1425600,Lagos_Varja,Brew've Been Served,13.66
1425600,Lagos_Varja,Guy's Gyros,22.18
1425600,Lagos_Varja,Guy's Gyros,37.55
1425600,Mies_Minke,Guy's Gyros,15.4
1425600,Mies_Minke,Katerinas Café,35.52
1425600,Morluniau_Cecilia,Stewart and Sons Fabrication,1753.17
1425600,Nubarron_Adra,Abila Zacharo,14.51
1425600,Nubarron_Adra,Coffee Cameleon,14.57
1425600,Nubarron_Adra,Katerinas Café,38.21
1425600,Onda_Marin,Hallowed Grounds,3.25
1425600,Onda_Marin,Katerinas Café,21.22
1425600,Orilla_Elsa,Hippokampos,52.31
1425600,Orilla_Elsa,Jack's Magical Beans,19.11
1425600,Orilla_Elsa,Ouzeri Elian,10.21
1425600,Orilla_Kare,Gelatogalore,21.62
1425600,Orilla_Kare,Hallowed Grounds,18.22
1425600,Orilla_Kare,Katerinas Café,22.18
1425600,Osvaldo_Hennie,Brew've Been Served,16.62
1425600,Osvaldo_Hennie,Katerinas Café,27.49
1425600,Ovan_Bertrand,Coffee Cameleon,10.27
1425600,Ovan_Bertrand,Katerinas Café,21.01
1425600,Resumir_Felix,Brew've Been Served,5.29
1425600,Resumir_Felix,Guy's Gyros,16.83
1425600,Sanjorge Jr._Sten,Abila Zacharo,15.95
1425600,Sanjorge Jr._Sten,Hallowed Grounds,9.72
1425600,Strum_Orhan,Gelatogalore,15.84
1425600,Tempestad_Brand,Brew've Been Served,12.3
1425600,Tempestad_Brand,Chostus Hotel,114.22
1425600,Tempestad_Brand,Guy's Gyros,29.71
1425600,Vann_Edvard,Brew've Been Served,19.39
1425600,Vann_Edvard,Guy's Gyros,35.1
1425600,Vann_Edvard,Hippokampos,14.57
1425600,Vann_Isia,Abila Zacharo,39.67
1425600,Vann_Isia,Brew've Been Served,10.52
1425600,Vasco-Pais_Willem,Hippokampos,38.19
1425600,Vasco-Pais_Willem,Kalami Kafenion,25.32
1512000,Alcazar_Lucas,Abila Zacharo,16.59
1512000,Alcazar_Lucas,Kronos Mart,194.51
1512000,Alcazar_Lucas,Ouzeri Elian,21.56
1512000,Azada_Lars,Hippokampos,72.5
1512000,Balas_Felix,Frank's Fuel,52.66
1512000,Balas_Felix,Kalami Kafenion,11.14
1512000,Barranco_Ingrid,Katerinas Café,96.36
1512000,Baza_Isak,Ouzeri Elian,57.63
1512000,Bergen_Linnea,Abila Zacharo,18.45
1512000,Bergen_Linnea,Roberts and Sons,62.47
1512000,Bodrogi_Loreto,Kalami Kafenion,10.48
1512000,Bodrogi_Loreto,Katerinas Café,9.72
1512000,Borrasca_Isande,Abila Zacharo,73.25
1512000,Borrasca_Isande,Roberts and Sons,239.65
1512000,Calixto_Nils,Katerinas Café,8.14
1512000,Calzas_Axel,Frydos Autosupply n' More,103.55
1512000,Calzas_Axel,Hippokampos,20.11
1512000,Campo-Corrente_Ada,Hippokampos,63.21
1512000,Campo-Corrente_Ada,Kalami Kafenion,42.36
1512000,Campo-Corrente_Ada,Kronos Mart,150.36
1512000,Cazar_Gustav,Kalami Kafenion,24.14
1512000,Dedos_Lidelse,Frydos Autosupply n' More,281.54
1512000,Dedos_Lidelse,Guy's Gyros,27.4
1512000,Dedos_Lidelse,Katerinas Café,22.74
1512000,Ferro_Inga,Katerinas Café,37.21
1512000,Flecha_Sven,Ahaggo Museum,120.2
1512000,Flecha_Sven,Guy's Gyros,31.48
1512000,Frente_Birgitta,Guy's Gyros,47.89
1512000,Frente_Birgitta,Roberts and Sons,266.69
1512000,Frente_Vira,Albert's Fine Clothing,35.66
1512000,Frente_Vira,Hippokampos,27.21
1512000,Frente_Vira,Ouzeri Elian,33.57
1512000,Lagos_Varja,Guy's Gyros,39.68
1512000,Lagos_Varja,Katerinas Café,19.3
1512000,Lagos_Varja,Kronos Mart,87.66
1512000,Mies_Minke,Katerinas Café,33.41
1512000,Onda_Marin,Katerinas Café,33.63
1512000,Orilla_Elsa,Ahaggo Museum,55.55
1512000,Orilla_Elsa,Hippokampos,49.21
1512000,Ovan_Bertrand,General Grocer,177.6
1512000,Ovan_Bertrand,Katerinas Café,76.1
1512000,Ovan_Bertrand,Ouzeri Elian,53.36
1512000,Resumir_Felix,General Grocer,108.49
1512000,Resumir_Felix,Kalami Kafenion,53.36
1512000,Sanjorge Jr._Sten,Chostus Hotel,600.0
1512000,Sanjorge Jr._Sten,Katerinas Café,14.22
1512000,Strum_Orhan,Abila Zacharo,111.93
1512000,Strum_Orhan,Albert's Fine Clothing,226.49
1512000,Strum_Orhan,Shoppers' Delight,258.33
1512000,Vann_Edvard,Abila Zacharo,21.29
1512000,Vann_Isia,Katerinas Café,19.31
1512000,Vasco-Pais_Willem,Frydos Autosupply n' More,120.67
1512000,Vasco-Pais_Willem,Hippokampos,53.21
1512000,Vasco-Pais_Willem,Kalami Kafenion,38.91
1598400,Azada_Lars,Hippokampos,78.96
1598400,Balas_Felix,Hippokampos,101.25
1598400,Barranco_Ingrid,Desafio Golf Course,145.72
1598400,Baza_Isak,Ouzeri Elian,67.98
1598400,Bodrogi_Loreto,Guy's Gyros,20.94
1598400,Borrasca_Isande,Albert's Fine Clothing,254.29
1598400,Calixto_Nils,Katerinas Café,34.03
1598400,Calzas_Axel,Hippokampos,11.56
1598400,Campo-Corrente_Ada,Desafio Golf Course,190.91
1598400,Campo-Corrente_Ada,Hippokampos,48.23
1598400,Cocinaro_Hideki,Guy's Gyros,36.87
1598400,Dedos_Lidelse,Katerinas Café,33.79
1598400,Flecha_Sven,Guy's Gyros,65.21
1598400,Flecha_Sven,Ouzeri Elian,45.32
1598400,Frente_Birgitta,Katerinas Café,38.9
1598400,Frente_Vira,Gelatogalore,22.36
1598400,Frente_Vira,General Grocer,70.22
1598400,Frente_Vira,Hippokampos,46.32
1598400,Fusil_Stenig,Guy's Gyros,40.36
1598400,Lagos_Varja,Frydos Autosupply n' More,56.09
1598400,Lagos_Varja,Guy's Gyros,58.35
1598400,Lagos_Varja,Ouzeri Elian,23.65
1598400,Mies_Minke,Guy's Gyros,31.94
1598400,Mies_Minke,Katerinas Café,26.76
1598400,Nubarron_Adra,Albert's Fine Clothing,274.66
1598400,Nubarron_Adra,Shoppers' Delight,30.39
1598400,Orilla_Elsa,Ahaggo Museum,26.91
1598400,Orilla_Elsa,Guy's Gyros,23.21
1598400,Osvaldo_Hennie,Frydos Autosupply n' More,98.04
1598400,Ovan_Bertrand,Katerinas Café,12.25
1598400,Resumir_Felix,Abila Zacharo,47.8
1598400,Resumir_Felix,Guy's Gyros,39.6
1598400,Sanjorge Jr._Sten,Desafio Golf Course,148.22
1598400,Sanjorge Jr._Sten,Guy's Gyros,25.79
1598400,Strum_Orhan,Desafio Golf Course,150.07
1598400,Strum_Orhan,Hippokampos,45.32
1598400,Tempestad_Brand,Guy's Gyros,37.48
1598400,Vann_Edvard,Frydos Autosupply n' More,209.76
1598400,Vann_Edvard,Katerinas Café,70.22
1598400,Vann_Isia,Guy's Gyros,18.08
1598400,Vann_Isia,Katerinas Café,35.01
1598400,Vasco-Pais_Willem,Desafio Golf Course,110.02
1598400,Vasco-Pais_Willem,Hippokampos,63.17
